"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3,J1";"PinSocket_1x24_P2.54mm_Vertical";2;"Conn_01x24_Socket";;;
2;"UVL_PRO";"SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BR";1;"DW01A-G";;;
3;"J7,J2";"PinHeader_1x02_P2.54mm_Vertical";2;"Conn_01x02_Pin";;;
4;"BT1";"18650_Holder_SMD";1;"Battery_Cell";;;
5;"C6";"C1206";1;"0.1uF";;;
6;"C5";"C1206";1;"100n";;;
7;"TP6";"TestPoint_Pad_1.0x1.0mm";1;"RXD testpoint";;;
8;"C3";"C_0201_0603Metric";1;"4.7uF";;;
9;"C7";"C1206";1;"100nF";;;
10;"BATTERY_CHARGER";"SOT-23-5";1;"MCP73831-2-OT";;;
11;"R9,R7,R1,R8,R6";"R_1206_3216Metric";5;"10k";;;
12;"R2,R4";"R0402";2;"1K";;;
13;"C1,C2";"C_0402_1005Metric";2;"10u";;;
14;"EEPROM";"C1206";1;"10nF";;;
15;"TP13,TP5";"TestPoint_Pad_1.0x1.0mm";2;"TestPoint";;;
16;"U4";"SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL";1;"M24C16-RMN6TP";;;
17;"D3,D4,D1";"LED_D3.0mm";3;"LED";;;
18;"TP10";"TestPoint_Pad_1.0x1.0mm";1;"SCL";;;
19;"J8,J9";"PinHeader_1x24_P2.54mm_Vertical";2;"Conn_01x24_Pin";;;
20;"C4";"C_0402_1005Metric";1;"10uF";;;
21;"TP7";"TestPoint_Pad_1.0x1.0mm";1;"TXD testpoint";;;
22;"TP11";"TestPoint_Pad_1.0x1.0mm";1;"SDL";;;
23;"J4,J5";"PinHeader_1x02_P2.54mm_Vertical";2;"Conn_01x02_Male";;;
24;"R12,R13";"R0402";2;"1k";;;
25;"VOLT-DIV";"SOT-89-3";1;"HT75xx-1-SOT89";;;
26;"TP12";"TestPoint_Pad_1.0x1.0mm";1;"3.3V to EEprom";;;
27;"IC2";"SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL";1;"LM75AD,118";;;
28;"DEBUGGER";"PinHeader_1x09_P2.54mm_Vertical";1;"Conn_01x09_Pin";;;
29;"TP1";"TestPoint_Pad_1.0x1.0mm";1;"5V";;;
30;"TP3";"TestPoint_Pad_1.0x1.0mm";1;"SCL1";;;
31;"R3";"R_1206_3216Metric";1;"10K";;;
32;"TP4";"TestPoint_Pad_1.0x1.0mm";1;"SDA1";;;
33;"Q1";"TSSOP-8_L4.4-W3.0-P0.65-LS6.4-BL-2";1;"FS8205A";;;
34;"R5";"C1206";1;"100";;;
35;"J6";"MICRO-USB-SMD_MICROXNJ";1;"USB_B_Micro";;;
36;"CH340C UART";"SOP-16_L10.0-W3.9-P1.27-LS6.0-BL";1;"CH340C";;;
37;"SW1";"SW_PUSH_6mm";1;"SW_Push";;;
38;"R10";"R_LDR_5.1x4.3mm_P3.4mm_Vertical";1;"LDR07";;;
39;"TP2";"TestPoint_Pad_1.0x1.0mm";1;"OS";;;
